iso,id_1,name_1,time_e,time_e_str,lat,lon,connectivity
VEN,14,Mérida,1563678000,21-Jul-2019 03:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563681600,21-Jul-2019 04:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563685200,21-Jul-2019 05:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563688800,21-Jul-2019 06:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563692400,21-Jul-2019 07:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563696000,21-Jul-2019 08:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563699600,21-Jul-2019 09:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563703200,21-Jul-2019 10:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563706800,21-Jul-2019 11:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563710400,21-Jul-2019 12:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563714000,21-Jul-2019 13:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563717600,21-Jul-2019 14:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563721200,21-Jul-2019 15:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563724800,21-Jul-2019 16:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563728400,21-Jul-2019 17:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563732000,21-Jul-2019 18:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563735600,21-Jul-2019 19:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563739200,21-Jul-2019 20:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563742800,21-Jul-2019 21:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563746400,21-Jul-2019 22:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563750000,21-Jul-2019 23:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563753600,22-Jul-2019 00:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563757200,22-Jul-2019 01:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563760800,22-Jul-2019 02:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563764400,22-Jul-2019 03:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563768000,22-Jul-2019 04:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563771600,22-Jul-2019 05:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563775200,22-Jul-2019 06:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563778800,22-Jul-2019 07:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563782400,22-Jul-2019 08:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563786000,22-Jul-2019 09:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563789600,22-Jul-2019 10:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563793200,22-Jul-2019 11:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563796800,22-Jul-2019 12:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563800400,22-Jul-2019 13:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563804000,22-Jul-2019 14:00:00,8.56075504728685,-71.0786878054261,80
VEN,14,Mérida,1563807600,22-Jul-2019 15:00:00,8.56075504728685,-71.0786878054261,70
VEN,14,Mérida,1563811200,22-Jul-2019 16:00:00,8.56075504728685,-71.0786878054261,60
VEN,14,Mérida,1563814800,22-Jul-2019 17:00:00,8.56075504728685,-71.0786878054261,40
VEN,14,Mérida,1563818400,22-Jul-2019 18:00:00,8.56075504728685,-71.0786878054261,30
VEN,14,Mérida,1563822000,22-Jul-2019 19:00:00,8.56075504728685,-71.0786878054261,10
VEN,14,Mérida,1563825600,22-Jul-2019 20:00:00,8.56075504728685,-71.0786878054261,5
VEN,14,Mérida,1563829200,22-Jul-2019 21:00:00,8.56075504728685,-71.0786878054261,2
VEN,14,Mérida,1563832800,22-Jul-2019 22:00:00,8.56075504728685,-71.0786878054261,2
VEN,14,Mérida,1563836400,22-Jul-2019 23:00:00,8.56075504728685,-71.0786878054261,4
VEN,14,Mérida,1563840000,23-Jul-2019 00:00:00,8.56075504728685,-71.0786878054261,7
VEN,14,Mérida,1563843600,23-Jul-2019 01:00:00,8.56075504728685,-71.0786878054261,9
VEN,14,Mérida,1563847200,23-Jul-2019 02:00:00,8.56075504728685,-71.0786878054261,10
VEN,14,Mérida,1563850800,23-Jul-2019 03:00:00,8.56075504728685,-71.0786878054261,10
VEN,14,Mérida,1563854400,23-Jul-2019 04:00:00,8.56075504728685,-71.0786878054261,20
VEN,14,Mérida,1563858000,23-Jul-2019 05:00:00,8.56075504728685,-71.0786878054261,30
VEN,14,Mérida,1563861600,23-Jul-2019 06:00:00,8.56075504728685,-71.0786878054261,30
VEN,14,Mérida,1563865200,23-Jul-2019 07:00:00,8.56075504728685,-71.0786878054261,40
VEN,14,Mérida,1563868800,23-Jul-2019 08:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563872400,23-Jul-2019 09:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563876000,23-Jul-2019 10:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563879600,23-Jul-2019 11:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563883200,23-Jul-2019 12:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563886800,23-Jul-2019 13:00:00,8.56075504728685,-71.0786878054261,40
VEN,14,Mérida,1563890400,23-Jul-2019 14:00:00,8.56075504728685,-71.0786878054261,40
VEN,14,Mérida,1563894000,23-Jul-2019 15:00:00,8.56075504728685,-71.0786878054261,40
VEN,14,Mérida,1563897600,23-Jul-2019 16:00:00,8.56075504728685,-71.0786878054261,40
VEN,14,Mérida,1563901200,23-Jul-2019 17:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563904800,23-Jul-2019 18:00:00,8.56075504728685,-71.0786878054261,50
VEN,14,Mérida,1563908400,23-Jul-2019 19:00:00,8.56075504728685,-71.0786878054261,60
VEN,14,Mérida,1563912000,23-Jul-2019 20:00:00,8.56075504728685,-71.0786878054261,70
VEN,14,Mérida,1563915600,23-Jul-2019 21:00:00,8.56075504728685,-71.0786878054261,80
VEN,14,Mérida,1563919200,23-Jul-2019 22:00:00,8.56075504728685,-71.0786878054261,90
VEN,14,Mérida,1563922800,23-Jul-2019 23:00:00,8.56075504728685,-71.0786878054261,90
VEN,14,Mérida,1563926400,24-Jul-2019 00:00:00,8.56075504728685,-71.0786878054261,90
VEN,14,Mérida,1563930000,24-Jul-2019 01:00:00,8.56075504728685,-71.0786878054261,90
VEN,14,Mérida,1563933600,24-Jul-2019 02:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563937200,24-Jul-2019 03:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563940800,24-Jul-2019 04:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563944400,24-Jul-2019 05:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563948000,24-Jul-2019 06:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563951600,24-Jul-2019 07:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563955200,24-Jul-2019 08:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563958800,24-Jul-2019 09:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563962400,24-Jul-2019 10:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563966000,24-Jul-2019 11:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563969600,24-Jul-2019 12:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563973200,24-Jul-2019 13:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563976800,24-Jul-2019 14:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563980400,24-Jul-2019 15:00:00,8.56075504728685,-71.0786878054261,100
VEN,14,Mérida,1563984000,24-Jul-2019 16:00:00,8.56075504728685,-71.0786878054261,100
VEN,15,Miranda,1563580800,20-Jul-2019 00:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563584400,20-Jul-2019 01:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563588000,20-Jul-2019 02:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563591600,20-Jul-2019 03:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563595200,20-Jul-2019 04:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563598800,20-Jul-2019 05:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563602400,20-Jul-2019 06:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563606000,20-Jul-2019 07:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563609600,20-Jul-2019 08:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563613200,20-Jul-2019 09:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563616800,20-Jul-2019 10:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563620400,20-Jul-2019 11:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563624000,20-Jul-2019 12:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563627600,20-Jul-2019 13:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563631200,20-Jul-2019 14:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563634800,20-Jul-2019 15:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563638400,20-Jul-2019 16:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563642000,20-Jul-2019 17:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563645600,20-Jul-2019 18:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563649200,20-Jul-2019 19:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563652800,20-Jul-2019 20:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563656400,20-Jul-2019 21:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563660000,20-Jul-2019 22:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563663600,20-Jul-2019 23:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563667200,21-Jul-2019 00:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563670800,21-Jul-2019 01:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563674400,21-Jul-2019 02:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563678000,21-Jul-2019 03:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563681600,21-Jul-2019 04:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563685200,21-Jul-2019 05:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563688800,21-Jul-2019 06:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563692400,21-Jul-2019 07:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563696000,21-Jul-2019 08:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563699600,21-Jul-2019 09:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563703200,21-Jul-2019 10:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563706800,21-Jul-2019 11:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563710400,21-Jul-2019 12:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563714000,21-Jul-2019 13:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563717600,21-Jul-2019 14:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563721200,21-Jul-2019 15:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563724800,21-Jul-2019 16:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563728400,21-Jul-2019 17:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563732000,21-Jul-2019 18:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563735600,21-Jul-2019 19:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563739200,21-Jul-2019 20:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563742800,21-Jul-2019 21:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563746400,21-Jul-2019 22:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563750000,21-Jul-2019 23:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563753600,22-Jul-2019 00:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563757200,22-Jul-2019 01:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563760800,22-Jul-2019 02:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563764400,22-Jul-2019 03:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563768000,22-Jul-2019 04:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563771600,22-Jul-2019 05:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563775200,22-Jul-2019 06:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563778800,22-Jul-2019 07:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563782400,22-Jul-2019 08:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563786000,22-Jul-2019 09:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563789600,22-Jul-2019 10:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563793200,22-Jul-2019 11:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563796800,22-Jul-2019 12:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563800400,22-Jul-2019 13:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563804000,22-Jul-2019 14:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563807600,22-Jul-2019 15:00:00,10.3793617632212,-66.7535414804978,90
VEN,15,Miranda,1563811200,22-Jul-2019 16:00:00,10.3793617632212,-66.7535414804978,70
VEN,15,Miranda,1563814800,22-Jul-2019 17:00:00,10.3793617632212,-66.7535414804978,60
VEN,15,Miranda,1563818400,22-Jul-2019 18:00:00,10.3793617632212,-66.7535414804978,50
VEN,15,Miranda,1563822000,22-Jul-2019 19:00:00,10.3793617632212,-66.7535414804978,50
VEN,15,Miranda,1563825600,22-Jul-2019 20:00:00,10.3793617632212,-66.7535414804978,50
VEN,15,Miranda,1563829200,22-Jul-2019 21:00:00,10.3793617632212,-66.7535414804978,50
VEN,15,Miranda,1563832800,22-Jul-2019 22:00:00,10.3793617632212,-66.7535414804978,50
VEN,15,Miranda,1563836400,22-Jul-2019 23:00:00,10.3793617632212,-66.7535414804978,60
VEN,15,Miranda,1563840000,23-Jul-2019 00:00:00,10.3793617632212,-66.7535414804978,60
VEN,15,Miranda,1563843600,23-Jul-2019 01:00:00,10.3793617632212,-66.7535414804978,70
VEN,15,Miranda,1563847200,23-Jul-2019 02:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563850800,23-Jul-2019 03:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563854400,23-Jul-2019 04:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563858000,23-Jul-2019 05:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563861600,23-Jul-2019 06:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563865200,23-Jul-2019 07:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563868800,23-Jul-2019 08:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563872400,23-Jul-2019 09:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563876000,23-Jul-2019 10:00:00,10.3793617632212,-66.7535414804978,80
VEN,15,Miranda,1563879600,23-Jul-2019 11:00:00,10.3793617632212,-66.7535414804978,90
VEN,15,Miranda,1563883200,23-Jul-2019 12:00:00,10.3793617632212,-66.7535414804978,90
VEN,15,Miranda,1563886800,23-Jul-2019 13:00:00,10.3793617632212,-66.7535414804978,90
VEN,15,Miranda,1563890400,23-Jul-2019 14:00:00,10.3793617632212,-66.7535414804978,90
VEN,15,Miranda,1563894000,23-Jul-2019 15:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563897600,23-Jul-2019 16:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563901200,23-Jul-2019 17:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563904800,23-Jul-2019 18:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563908400,23-Jul-2019 19:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563912000,23-Jul-2019 20:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563915600,23-Jul-2019 21:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563919200,23-Jul-2019 22:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563922800,23-Jul-2019 23:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563926400,24-Jul-2019 00:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563930000,24-Jul-2019 01:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563933600,24-Jul-2019 02:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563937200,24-Jul-2019 03:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563940800,24-Jul-2019 04:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563944400,24-Jul-2019 05:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563948000,24-Jul-2019 06:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563951600,24-Jul-2019 07:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563955200,24-Jul-2019 08:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563958800,24-Jul-2019 09:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563962400,24-Jul-2019 10:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563966000,24-Jul-2019 11:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563969600,24-Jul-2019 12:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563973200,24-Jul-2019 13:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563976800,24-Jul-2019 14:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563980400,24-Jul-2019 15:00:00,10.3793617632212,-66.7535414804978,100
VEN,15,Miranda,1563984000,24-Jul-2019 16:00:00,10.3793617632212,-66.7535414804978,90
VEN,16,Monagas,1563580800,20-Jul-2019 00:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563584400,20-Jul-2019 01:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563588000,20-Jul-2019 02:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563591600,20-Jul-2019 03:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563595200,20-Jul-2019 04:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563598800,20-Jul-2019 05:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563602400,20-Jul-2019 06:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563606000,20-Jul-2019 07:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563609600,20-Jul-2019 08:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563613200,20-Jul-2019 09:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563616800,20-Jul-2019 10:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563620400,20-Jul-2019 11:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563624000,20-Jul-2019 12:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563627600,20-Jul-2019 13:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563631200,20-Jul-2019 14:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563634800,20-Jul-2019 15:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563638400,20-Jul-2019 16:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563642000,20-Jul-2019 17:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563645600,20-Jul-2019 18:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563649200,20-Jul-2019 19:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563652800,20-Jul-2019 20:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563656400,20-Jul-2019 21:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563660000,20-Jul-2019 22:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563663600,20-Jul-2019 23:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563667200,21-Jul-2019 00:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563670800,21-Jul-2019 01:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563674400,21-Jul-2019 02:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563678000,21-Jul-2019 03:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563681600,21-Jul-2019 04:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563685200,21-Jul-2019 05:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563688800,21-Jul-2019 06:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563692400,21-Jul-2019 07:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563696000,21-Jul-2019 08:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563699600,21-Jul-2019 09:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563703200,21-Jul-2019 10:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563706800,21-Jul-2019 11:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563710400,21-Jul-2019 12:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563714000,21-Jul-2019 13:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563717600,21-Jul-2019 14:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563721200,21-Jul-2019 15:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563724800,21-Jul-2019 16:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563728400,21-Jul-2019 17:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563732000,21-Jul-2019 18:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563735600,21-Jul-2019 19:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563739200,21-Jul-2019 20:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563742800,21-Jul-2019 21:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563746400,21-Jul-2019 22:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563750000,21-Jul-2019 23:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563753600,22-Jul-2019 00:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563757200,22-Jul-2019 01:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563760800,22-Jul-2019 02:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563764400,22-Jul-2019 03:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563768000,22-Jul-2019 04:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563771600,22-Jul-2019 05:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563775200,22-Jul-2019 06:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563778800,22-Jul-2019 07:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563782400,22-Jul-2019 08:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563786000,22-Jul-2019 09:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563789600,22-Jul-2019 10:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563793200,22-Jul-2019 11:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563796800,22-Jul-2019 12:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563800400,22-Jul-2019 13:00:00,8.45950662290077,-62.4123549099239,100
VEN,16,Monagas,1563804000,22-Jul-2019 14:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563807600,22-Jul-2019 15:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563811200,22-Jul-2019 16:00:00,8.45950662290077,-62.4123549099239,40
VEN,16,Monagas,1563814800,22-Jul-2019 17:00:00,8.45950662290077,-62.4123549099239,10
VEN,16,Monagas,1563818400,22-Jul-2019 18:00:00,8.45950662290077,-62.4123549099239,1
VEN,16,Monagas,1563822000,22-Jul-2019 19:00:00,8.45950662290077,-62.4123549099239,3
VEN,16,Monagas,1563825600,22-Jul-2019 20:00:00,8.45950662290077,-62.4123549099239,8
VEN,16,Monagas,1563829200,22-Jul-2019 21:00:00,8.45950662290077,-62.4123549099239,10
VEN,16,Monagas,1563832800,22-Jul-2019 22:00:00,8.45950662290077,-62.4123549099239,20
VEN,16,Monagas,1563836400,22-Jul-2019 23:00:00,8.45950662290077,-62.4123549099239,30
VEN,16,Monagas,1563840000,23-Jul-2019 00:00:00,8.45950662290077,-62.4123549099239,30
VEN,16,Monagas,1563843600,23-Jul-2019 01:00:00,8.45950662290077,-62.4123549099239,30
VEN,16,Monagas,1563847200,23-Jul-2019 02:00:00,8.45950662290077,-62.4123549099239,30
VEN,16,Monagas,1563850800,23-Jul-2019 03:00:00,8.45950662290077,-62.4123549099239,30
VEN,16,Monagas,1563854400,23-Jul-2019 04:00:00,8.45950662290077,-62.4123549099239,40
VEN,16,Monagas,1563858000,23-Jul-2019 05:00:00,8.45950662290077,-62.4123549099239,40
VEN,16,Monagas,1563861600,23-Jul-2019 06:00:00,8.45950662290077,-62.4123549099239,50
VEN,16,Monagas,1563865200,23-Jul-2019 07:00:00,8.45950662290077,-62.4123549099239,60
