country_iso_three_char_code,country_iso_name,adm1_name,adm1_unique_identifier,timezone_offset,timezone_name,time_local,latency_indx
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 00:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 03:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 06:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 09:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 12:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 15:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 18:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,26-Dec-2021 21:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 00:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 06:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 09:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 12:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 15:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 18:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,27-Dec-2021 21:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 00:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 03:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 06:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 09:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 12:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 15:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 18:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,28-Dec-2021 21:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 00:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 03:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 06:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 12:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 15:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 18:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,29-Dec-2021 21:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 00:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 03:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 06:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 09:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 15:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 18:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,30-Dec-2021 21:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 09:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 12:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 18:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,31-Dec-2021 21:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 03:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 18:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,01-Jan-2022 21:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 03:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 06:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 15:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 18:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,02-Jan-2022 21:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 03:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 12:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 18:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,03-Jan-2022 21:00:00,101.5
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 12:00:00,101.5
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 15:00:00,102
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 18:00:00,103.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,04-Jan-2022 21:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 00:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 09:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 12:00:00,102
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 15:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 18:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,05-Jan-2022 21:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 00:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 09:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 12:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 15:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 18:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,06-Jan-2022 21:00:00,98.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 00:00:00,98.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 03:00:00,97.5
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 06:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 09:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 12:00:00,104.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 15:00:00,105.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 18:00:00,105.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,07-Jan-2022 21:00:00,104.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 00:00:00,98.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 03:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 06:00:00,97.5
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 09:00:00,102.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 12:00:00,104.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 15:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 18:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,08-Jan-2022 21:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 00:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 03:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 06:00:00,97.5
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 09:00:00,98
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 12:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 15:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 18:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,09-Jan-2022 21:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 00:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 09:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 12:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 18:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,10-Jan-2022 21:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 00:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 03:00:00,98.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 06:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 18:00:00,103.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,11-Jan-2022 21:00:00,104.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 00:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 03:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 15:00:00,100.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 18:00:00,101.5
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,12-Jan-2022 21:00:00,104.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 03:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 06:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 09:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 12:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 15:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 18:00:00,122.6
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,13-Jan-2022 21:00:00,116.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 00:00:00,107.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 03:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 06:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 09:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 15:00:00,101.1
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 18:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,14-Jan-2022 21:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 03:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 06:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 09:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 18:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,15-Jan-2022 21:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 00:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 03:00:00,98.4
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 06:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 09:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 15:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 18:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,16-Jan-2022 21:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 00:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 03:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 06:00:00,99.3
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 09:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 12:00:00,99.7
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 15:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 18:00:00,100.2
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,17-Jan-2022 21:00:00,98.9
RUS,Russia,Belgorod,RUS-8,3,Europe/Moscow,18-Jan-2022 00:00:00,98.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,01-Dec-2021 06:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,01-Dec-2021 09:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,01-Dec-2021 12:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,01-Dec-2021 15:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,01-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,01-Dec-2021 21:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 00:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 03:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 06:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 12:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 15:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,02-Dec-2021 21:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 00:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 03:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 06:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 12:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 15:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 18:00:00,101.8
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,03-Dec-2021 21:00:00,101.8
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 00:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 03:00:00,101.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 06:00:00,101.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 09:00:00,101.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 12:00:00,101.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 15:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,04-Dec-2021 21:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 00:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 03:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 06:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 12:00:00,109.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 15:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,05-Dec-2021 21:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 00:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 03:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 06:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 12:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 15:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 18:00:00,102.2
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,06-Dec-2021 21:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 00:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 03:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 06:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 12:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 15:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 18:00:00,105.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,07-Dec-2021 21:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 00:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 03:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 06:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 09:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 12:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 15:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 18:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,08-Dec-2021 21:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 00:00:00,98.2
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 03:00:00,97.3
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 06:00:00,97.8
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 09:00:00,97.8
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 12:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 15:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 18:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,09-Dec-2021 21:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 00:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 03:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 06:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 12:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 15:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,10-Dec-2021 21:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 00:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 03:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 06:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 09:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 12:00:00,100.9
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 15:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,11-Dec-2021 21:00:00,100
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 00:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 03:00:00,99.6
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 06:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 09:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 12:00:00,99.1
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 15:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 18:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,12-Dec-2021 21:00:00,100.4
RUS,Russia,Voronezh,RUS-86,3,Europe/Moscow,13-Dec-2021 00:00:00,100.9
